epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
0,115,0.0010000000000000002,2.2100043296813965,2.339460611343384,26.5625,0.017368605542182922,0.018391308283805845,29.64,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,120,0.0010000000000000002,2.186215400695801,2.315673351287842,33.59375,0.017287726211547852,0.01831045343875885,27.82,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,125,0.0010000000000000002,2.182623863220215,2.3120877742767334,25.78125,0.017211801528930665,0.018234574890136718,28.97,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,130,0.0010000000000000002,2.195385456085205,2.3248515129089355,24.21875,0.017131666588783265,0.01815445032119751,29.38,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,135,0.0010000000000000002,2.1461095809936523,2.2755823135375977,28.90625,0.017055234861373902,0.0180780912399292,27.57,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,140,0.0010000000000000002,2.1467130184173584,2.2761948108673096,34.375,0.016953692054748535,0.017976617765426636,28.8,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,145,0.0010000000000000002,2.172863483428955,2.302358627319336,28.125,0.016864916062355042,0.01788793523311615,28.81,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,150,0.0010000000000000002,2.1052327156066895,2.234743595123291,32.8125,0.016762294435501097,0.017785466170310973,29.38,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,155,0.0010000000000000002,2.136894941329956,2.266423463821411,27.34375,0.016670018124580382,0.01769330852031708,29.17,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,160,0.00010000000000000003,2.0878617763519287,2.100818395614624,30.46875,0.016574403047561647,0.01667676787376404,28.48,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,165,0.00010000000000000003,2.098508596420288,2.1114695072174072,31.25,0.016478667771816252,0.016581064629554748,28.81,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,170,0.00010000000000000003,2.0782556533813477,2.0912210941314697,32.03125,0.01639623486995697,0.01649866750240326,28.99,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,175,0.00010000000000000003,2.117227554321289,2.130197525024414,17.96875,0.01631371133327484,0.016416177868843078,28.7,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,180,0.00010000000000000003,2.057676076889038,2.070650100708008,26.5625,0.016199792098999022,0.016302294385433198,30.23,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,185,0.00010000000000000003,2.074373483657837,2.0873525142669678,23.4375,0.016100854194164276,0.016203394198417664,29.01,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,190,0.00010000000000000003,2.0840682983398438,2.0970513820648193,30.46875,0.016021608304977418,0.016124178528785706,29.68,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,195,0.00010000000000000003,1.9869180917739868,1.999906063079834,33.59375,0.015947471380233766,0.016050084924697876,30.14,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,200,0.00010000000000000003,2.042224168777466,2.0552172660827637,23.4375,0.015869847393035888,0.01597249878644943,30.61,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,205,0.00010000000000000003,2.048462390899658,2.061460256576538,25.78125,0.01576475031375885,0.015867438650131224,31.01,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,210,0.00010000000000000003,1.9602183103561401,1.9732213020324707,28.90625,0.015676406812667847,0.015779139482975005,30.02,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,215,0.00010000000000000003,1.9903650283813477,2.003373146057129,29.6875,0.015585405826568604,0.015688178193569182,31.44,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,220,0.00010000000000000003,1.9783037900924683,1.9913170337677002,28.125,0.01551256617307663,0.015615378534793854,29.15,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,225,0.00010000000000000003,1.9676705598831177,1.9806886911392212,34.375,0.015428262341022491,0.015531113076210022,31.56,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,230,0.00010000000000000003,1.976623296737671,1.9896466732025146,27.34375,0.015348131215572358,0.015451023423671722,30.23,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,235,0.00010000000000000003,1.9670668840408325,1.9800947904586792,36.71875,0.015292523801326752,0.015395450913906098,31.31,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,240,0.00010000000000000003,1.900932788848877,1.9139659404754639,32.03125,0.015209307253360749,0.015312278580665589,33.09,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,245,0.00010000000000000003,1.9771535396575928,1.9901926517486572,32.8125,0.015105551779270173,0.015208567345142365,33.48,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,250,0.00010000000000000003,1.9688851833343506,1.981929063796997,29.6875,0.01505254269838333,0.015155595946311952,33.15,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,255,0.00010000000000000003,1.9116690158843994,1.9247177839279175,26.5625,0.014943791234493256,0.015046885919570922,32.29,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,260,0.00010000000000000003,1.8954949378967285,1.908548355102539,32.03125,0.014874301707744599,0.014977433121204376,32.05,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,265,0.00010000000000000003,1.893713355064392,1.9067730903625488,29.6875,0.014832697594165802,0.014935877978801727,32.77,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,270,0.00010000000000000003,1.76203191280365,1.7750972509384155,36.71875,0.014754086816310883,0.014857316172122955,33.51,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,275,0.00010000000000000003,1.8681340217590332,1.8812047243118286,35.9375,0.014707892382144929,0.014811160349845887,34.3,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,280,0.00010000000000000003,1.8159176111221313,1.8289941549301147,35.9375,0.014602213764190674,0.014705529761314392,34.35,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,285,0.00010000000000000003,1.8361016511917114,1.8491841554641724,32.8125,0.014576992297172546,0.014680352556705474,34.32,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,290,0.00010000000000000003,1.9161343574523926,1.9292229413986206,35.15625,0.014500639224052429,0.014604044687747956,34.68,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,295,0.00010000000000000003,1.7924587726593018,1.8055521249771118,39.84375,0.014460459387302399,0.014563906288146973,33.49,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,300,0.00010000000000000003,1.8065787553787231,1.8196780681610107,32.8125,0.014349146711826324,0.014452640175819396,35.34,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,305,0.00010000000000000003,1.8513180017471313,1.8644224405288696,38.28125,0.014300990152359009,0.014404524636268616,36.66,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,310,0.00010000000000000003,1.7738910913467407,1.7870014905929565,35.9375,0.014280764245986939,0.014384345817565918,33.59,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,315,0.00010000000000000003,1.7929744720458984,1.8060905933380127,37.5,0.014216165852546692,0.014319791686534881,35.89,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,320,0.00010000000000000003,1.7862930297851562,1.7994152307510376,38.28125,0.014116570484638213,0.014220244348049164,36.14,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,325,0.00010000000000000003,1.7125118970870972,1.725639820098877,39.0625,0.014094731402397156,0.014198453295230866,37.18,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,330,0.00010000000000000003,1.7782886028289795,1.7914221286773682,35.9375,0.014082077431678773,0.014185841703414918,37.15,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,335,0.00010000000000000003,1.8569921255111694,1.8701319694519043,37.5,0.013968282425403595,0.014072092843055726,38.36,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,340,0.00010000000000000003,1.7627536058425903,1.7758982181549072,35.15625,0.013905402529239655,0.014009254384040833,37.24,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,345,0.00010000000000000003,1.8124057054519653,1.825555682182312,39.0625,0.013864172935485839,0.01396806434392929,37.33,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,350,0.00010000000000000003,1.7282954454421997,1.7414507865905762,43.75,0.01391774001121521,0.014021675682067872,36.26,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,355,0.00010000000000000003,1.7712891101837158,1.784449577331543,34.375,0.013778304755687714,0.013882281863689422,35.97,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,360,0.00010000000000000003,1.8000497817993164,1.8132156133651733,28.125,0.013734486162662506,0.013838503766059876,37.93,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,365,0.00010000000000000003,1.6634401082992554,1.6766116619110107,41.40625,0.013694187009334564,0.013798252642154694,38.27,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,370,0.00010000000000000003,1.7164396047592163,1.7296159267425537,42.1875,0.013647018361091614,0.01375111883878708,37.7,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,375,0.00010000000000000003,1.8024911880493164,1.8156734704971313,30.46875,0.013606293940544129,0.013710439622402192,39.38,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,380,0.00010000000000000003,1.7658332586288452,1.779019832611084,42.96875,0.013580414640903473,0.013684597051143646,38.73,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,385,0.00010000000000000003,1.7513386011123657,1.7645299434661865,32.03125,0.013617134404182434,0.013721353542804718,38.32,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
0,390,0.00010000000000000003,1.6628729104995728,1.6760705709457397,46.875,0.013501682603359223,0.013605953538417816,37.44,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,5,0.00010000000000000003,1.6102123260498047,1.6234155893325806,49.21875,0.013438124203681946,0.013542443168163299,38.34,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,10,0.00010000000000000003,1.7734371423721313,1.7866452932357788,29.6875,0.013396578645706177,0.013500927746295929,39.04,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,15,0.00010000000000000003,1.5814037322998047,1.594616174697876,46.875,0.01341620352268219,0.013520595002174377,37.56,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,20,0.00010000000000000003,1.7868369817733765,1.8000551462173462,35.15625,0.013430960941314697,0.01353538726568222,38.73,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,25,0.00010000000000000003,1.6259734630584717,1.639196515083313,37.5,0.013273110926151275,0.013377582454681396,38.63,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,30,0.00010000000000000003,1.662911057472229,1.6761388778686523,35.9375,0.013308076417446137,0.013412585616111755,39.57,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,35,0.00010000000000000003,1.7397972345352173,1.7530301809310913,40.625,0.01330892390012741,0.013413471710681916,38.69,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,40,0.00010000000000000003,1.6671735048294067,1.6804122924804688,38.28125,0.013200992381572723,0.013305586338043213,39.94,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,45,0.00010000000000000003,1.6951912641525269,1.708434820175171,35.9375,0.013132180655002594,0.013236814165115357,40.4,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,50,0.00010000000000000003,1.6023383140563965,1.6155874729156494,43.75,0.01307489047050476,0.013179570126533507,39.96,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,55,0.00010000000000000003,1.6320098638534546,1.6452652215957642,35.15625,0.013006518387794494,0.013111245131492614,40.27,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,60,0.00010000000000000003,1.6242430210113525,1.6375036239624023,37.5,0.013005184912681579,0.01310995273590088,39.78,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,65,0.00010000000000000003,1.6309540271759033,1.6442190408706665,38.28125,0.012982165729999542,0.013086969697475434,41.18,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,70,0.00010000000000000003,1.6239087581634521,1.6371792554855347,46.09375,0.0129799542427063,0.013084801530838013,40.39,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,75,0.00010000000000000003,1.6526802778244019,1.6659568548202515,39.84375,0.012964173364639283,0.013069066798686982,41.43,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,80,0.00010000000000000003,1.6670111417770386,1.6802934408187866,41.40625,0.012892846250534058,0.01299778300523758,41.25,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,85,0.00010000000000000003,1.6468431949615479,1.6601303815841675,39.0625,0.012856722915172578,0.012961698281764984,41.95,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,90,0.00010000000000000003,1.6323692798614502,1.6456615924835205,39.84375,0.013027407014369965,0.013132424759864807,41.39,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,95,0.00010000000000000003,1.5401777029037476,1.5534746646881104,44.53125,0.012743019580841064,0.012848077821731568,41.63,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,100,0.00010000000000000003,1.5099295377731323,1.5232324600219727,41.40625,0.012740212631225586,0.012845318901538848,41.82,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,105,0.00010000000000000003,1.6476690769195557,1.6609772443771362,39.84375,0.01276123913526535,0.01286638025045395,41.74,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,110,0.00010000000000000003,1.5593132972717285,1.572625994682312,42.1875,0.012725471186637879,0.012830650913715363,42.08,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,115,0.00010000000000000003,1.6508198976516724,1.6641371250152588,39.84375,0.012668506395816802,0.012773720026016235,41.43,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,120,0.00010000000000000003,1.622092843055725,1.6354153156280518,42.96875,0.012589228522777557,0.012694485473632812,41.86,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,125,0.00010000000000000003,1.6903997659683228,1.7037266492843628,40.625,0.012597811269760131,0.012703099298477172,41.77,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,130,0.00010000000000000003,1.6859387159347534,1.6992710828781128,33.59375,0.012582465100288391,0.012687795507907867,42.17,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,135,0.00010000000000000003,1.6432064771652222,1.6565440893173218,40.625,0.012699535548686981,0.012804910218715668,41.93,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,140,0.00010000000000000003,1.5954853296279907,1.6088279485702515,39.84375,0.01252975161075592,0.012635163950920104,43.67,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,145,0.00010000000000000003,1.5853009223937988,1.5986480712890625,35.15625,0.012445666491985322,0.012551117444038392,43.71,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,150,0.00010000000000000003,1.655014157295227,1.6683669090270996,40.625,0.012474503004550934,0.012579993510246277,43.29,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,155,0.00010000000000000003,1.6697123050689697,1.6830699443817139,39.0625,0.012416668593883514,0.012522200536727906,43.68,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,160,0.00010000000000000003,1.5583887100219727,1.5717518329620361,39.0625,0.012321584355831146,0.012427161502838135,43.55,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,165,0.00010000000000000003,1.5562748908996582,1.5696444511413574,41.40625,0.012324707877635956,0.01243033493757248,43.26,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,170,0.00010000000000000003,1.5882891416549683,1.6016632318496704,39.0625,0.012436139678955078,0.012541803467273712,43.15,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,175,0.00010000000000000003,1.6323026418685913,1.6456820964813232,46.875,0.01233915045261383,0.012444854736328125,43.57,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,180,0.00010000000000000003,1.5039582252502441,1.5173416137695312,45.3125,0.012212635850906373,0.012318374037742615,43.65,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,185,0.00010000000000000003,1.7100449800491333,1.7234337329864502,40.625,0.012294057250022888,0.012399831223487853,42.84,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,190,0.00010000000000000003,1.614235520362854,1.6276284456253052,38.28125,0.01217307220697403,0.012278882908821107,43.86,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,195,0.00010000000000000003,1.6611659526824951,1.6745635271072388,48.4375,0.012170865488052369,0.01227671103477478,43.41,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,200,0.00010000000000000003,1.5099860429763794,1.5233882665634155,46.09375,0.012145393693447113,0.012251280677318573,44.16,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,205,0.00010000000000000003,1.5136247873306274,1.527031660079956,43.75,0.012112267529964447,0.012218189358711242,44.08,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,210,0.00010000000000000003,1.5228469371795654,1.5362592935562134,43.75,0.012093749248981475,0.012199714398384093,43.72,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,215,0.00010000000000000003,1.4504806995391846,1.4638978242874146,52.34375,0.012151939511299134,0.012257945156097412,43.15,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,220,0.00010000000000000003,1.4514068365097046,1.4648289680480957,46.09375,0.012027839708328247,0.012133884906768798,44.13,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,225,0.00010000000000000003,1.6026952266693115,1.6161226034164429,42.96875,0.012483065605163574,0.012589144706726074,42.31,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,230,0.00010000000000000003,1.5119576454162598,1.525390386581421,36.71875,0.011942040491104125,0.012048164796829224,44.64,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,235,0.00010000000000000003,1.532707691192627,1.5461444854736328,44.53125,0.012285930633544922,0.012392089784145355,43.28,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,240,0.00010000000000000003,1.5176403522491455,1.531082034111023,43.75,0.011990962624549866,0.012097159445285798,45.33,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,245,0.00010000000000000003,1.4607899188995361,1.4742366075515747,46.875,0.011907018566131591,0.012013258707523346,45.56,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,250,0.00010000000000000003,1.5117859840393066,1.5252394676208496,46.875,0.011880706346035004,0.011986996400356293,44.81,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,255,0.00010000000000000003,1.4365993738174438,1.4500586986541748,42.96875,0.01210951646566391,0.012215856432914734,43.18,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,260,0.00010000000000000003,1.5292690992355347,1.5427350997924805,45.3125,0.011870153164863586,0.011976538336277008,44.91,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,265,0.00010000000000000003,1.4464706182479858,1.4599411487579346,47.65625,0.011771993887424469,0.011878421437740327,45.3,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,270,0.00010000000000000003,1.6133023500442505,1.6267789602279663,43.75,0.011796449029445648,0.01190291519165039,45.4,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,275,0.00010000000000000003,1.5119537115097046,1.5254329442977905,39.84375,0.011972027242183686,0.012078521656990051,44.1,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,280,0.00010000000000000003,1.5595792531967163,1.5730623006820679,38.28125,0.01172366760969162,0.011830189335346223,46.0,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,285,0.00010000000000000003,1.4976847171783447,1.5111726522445679,46.875,0.011959229052066802,0.012065792214870454,44.45,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,290,0.00010000000000000003,1.453009009361267,1.4665024280548096,44.53125,0.011725335776805878,0.011831945085525512,44.94,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,295,0.00010000000000000003,1.5517175197601318,1.5652168989181519,42.96875,0.011762833237648011,0.011869486808776855,45.84,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,300,0.00010000000000000003,1.457021713256836,1.4705262184143066,41.40625,0.011635414016246796,0.011742108082771301,46.12,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,305,0.00010000000000000003,1.4390674829483032,1.4525758028030396,45.3125,0.01215041151046753,0.012257138538360596,43.71,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,310,0.00010000000000000003,1.448624849319458,1.4621394872665405,46.875,0.011889881372451783,0.011996657371520995,45.66,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,315,0.00010000000000000003,1.3752164840698242,1.3887344598770142,49.21875,0.011827470672130585,0.011934273982048035,45.72,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,320,0.00010000000000000003,1.4195791482925415,1.4331023693084717,46.09375,0.01151030398607254,0.011617147791385651,46.93,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,325,0.00010000000000000003,1.5689536333084106,1.582482933998108,42.1875,0.011608982670307159,0.011715866029262542,46.44,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,330,0.00010000000000000003,1.4299525022506714,1.4434866905212402,43.75,0.011713647842407226,0.011820577347278595,46.38,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,335,0.00010000000000000003,1.4324008226394653,1.4459420442581177,45.3125,0.01161863796710968,0.011725623977184296,45.21,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,340,0.00010000000000000003,1.460638165473938,1.474185824394226,44.53125,0.011665269315242767,0.011772303354740143,45.54,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
1,345,0.00010000000000000003,1.4385366439819336,1.4520882368087769,50.78125,0.011853186750411988,0.011960252809524535,45.21,cnn_AdvanceL2_by5pctg_bn_200epochs,200,128,True,0.01
