epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
0,185,0.0001,1.480545282,1.65337956,46.875,0.01194129,0.013306681,45.34,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,190,0.0001,1.398413062,1.57124722,48.4375,0.011280411,0.012645804,48.86,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,195,0.0001,1.538983583,1.711820483,41.40625,0.011028783,0.012394193,50.79,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,200,0.0001,1.49360311,1.666439891,49.21875,0.011153021,0.012518431,50.48,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,205,0.0001,1.337424278,1.51026237,53.125,0.01109216,0.012457587,49.51,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,210,0.0001,1.625518322,1.798357725,42.96875,0.011407197,0.012772622,49.66,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,215,0.0001,1.417489529,1.590330005,46.09375,0.010862062,0.012227503,51.28,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,220,0.0001,1.38210392,1.55494535,50,0.010731344,0.012096794,52.62,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,225,0.0001,1.392837882,1.5656811,48.4375,0.010801395,0.012166858,51.82,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,230,0.0001,1.466854811,1.63969934,46.875,0.011326726,0.012692197,49.57,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,235,0.0001,1.489558697,1.662402868,44.53125,0.011067393,0.012432862,48.39,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,240,0.0001,1.4241606,1.597006202,52.34375,0.010804887,0.01217037,51.15,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,245,0.0001,1.336695552,1.509541988,44.53125,0.010748815,0.012114302,52.02,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,250,0.0001,1.386734247,1.559581399,49.21875,0.010589918,0.01195541,52.53,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,255,0.0001,1.276741147,1.449589372,55.46875,0.010782329,0.012147837,50.56,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,260,0.0001,1.278442264,1.451292396,53.125,0.010470311,0.011835832,52.64,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,265,0.0001,1.42717731,1.600029469,46.875,0.010681004,0.012046534,52.14,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,270,0.0001,1.394189477,1.567041039,54.6875,0.010452992,0.011818517,53.45,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,275,0.0001,1.329471231,1.502324462,53.125,0.01043996,0.011805503,53.29,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,280,0.0001,1.525709152,1.698563814,50,0.01087687,0.012242413,50.82,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,285,0.0001,1.415979743,1.588833928,49.21875,0.010494847,0.011860393,52.11,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,290,0.0001,1.336241007,1.509093881,51.5625,0.010712274,0.012077813,51.45,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,295,0.0001,1.362502337,1.535355806,56.25,0.010331578,0.01169712,53.28,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,300,0.0001,1.247638583,1.420492768,57.8125,0.010315029,0.011680584,54.05,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,305,0.0001,1.263882875,1.436738133,59.375,0.010421519,0.011787081,53.4,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,310,0.0001,1.32520318,1.498060822,53.90625,0.0104882,0.011853778,52.97,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,315,0.0001,1.261049867,1.433908105,53.90625,0.010310235,0.01167582,53.3,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,320,0.0001,1.370792985,1.543651938,50,0.010252826,0.01161841,53.39,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,325,0.0001,1.359556437,1.532414675,54.6875,0.010213922,0.0115795,54.33,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,330,0.0001,1.188687325,1.361547112,55.46875,0.010181199,0.011546797,54.38,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,335,0.0001,1.363141656,1.53600204,50,0.010136468,0.011502063,53.84,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,340,0.0001,1.32785368,1.500713825,57.03125,0.010341863,0.011707457,53.18,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,345,0.0001,1.22573781,1.398599982,57.8125,0.010926478,0.012292094,49.36,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,350,0.0001,1.305489063,1.478352904,53.90625,0.010259278,0.011624904,52.17,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,355,0.0001,1.546951652,1.719816327,38.28125,0.010184606,0.011550226,54.86,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,360,0.0001,1.377155781,1.550020456,50.78125,0.010425012,0.01179064,52.96,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,365,0.0001,1.36431694,1.537180185,50.78125,0.010153092,0.011518708,54.05,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,370,0.0001,1.377096772,1.549959183,55.46875,0.010248651,0.011614263,53.75,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,375,0.0001,1.261080384,1.433944225,55.46875,0.010607376,0.011973005,50.48,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,380,0.0001,1.184676409,1.357540369,63.28125,0.010000314,0.011365944,55.64,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,385,0.0001,1.237558246,1.410423636,60.15625,0.009840133,0.011205773,56.28,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
0,390,0.0001,1.376646638,1.549513102,50.78125,0.010160861,0.011526504,54.51,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,5,0.0001,1.163507819,1.336375594,58.59375,0.010049261,0.011414923,55.2,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,10,0.0001,1.107763886,1.280632615,59.375,0.009735029,0.011100701,56.28,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,15,0.0001,1.195225835,1.368097425,53.90625,0.010003963,0.011369651,53.92,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,20,0.0001,1.174686432,1.347559094,58.59375,0.009656047,0.011021744,57.22,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,25,0.0001,1.090449572,1.263322711,64.84375,0.009870117,0.01123582,55.91,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,30,0.0001,1.201309443,1.37418294,60.9375,0.009880163,0.011245864,55.14,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,35,0.0001,1.258064389,1.430938721,57.03125,0.009728299,0.011094009,55.9,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,40,0.0001,1.384709239,1.557584882,53.125,0.010154714,0.011520427,53.57,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
