epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
0,180,1e-05,1.4005192518234253,1.4203360080718994,43.75,0.011258743977546691,0.011415296351909637,49.65,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,185,1e-05,1.3916465044021606,1.411463737487793,53.125,0.01146603912115097,0.011622595262527466,46.95,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,190,1e-05,1.406510353088379,1.4263278245925903,51.5625,0.01098392550945282,0.011140484476089478,50.7,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,195,1e-05,1.4087713956832886,1.4285893440246582,48.4375,0.011208698427677154,0.011365261161327363,49.87,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,200,1e-05,1.352238416671753,1.3720569610595703,52.34375,0.011153001165390015,0.01130956860780716,49.06,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,205,1e-05,1.2628496885299683,1.2826685905456543,60.9375,0.010801258325576782,0.01095782859325409,51.77,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,210,1e-05,1.5040589570999146,1.5238783359527588,44.53125,0.01095562517642975,0.011112198269367218,49.82,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,215,1e-05,1.318816065788269,1.338635802268982,49.21875,0.011180045580863952,0.011336622440814972,48.91,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,220,1e-05,1.504677414894104,1.524497628211975,45.3125,0.011009144914150238,0.01116572459936142,50.24,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,225,1e-05,1.310136079788208,1.3299565315246582,52.34375,0.010780843341350555,0.0109374258518219,52.34,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,230,1e-05,1.2082992792129517,1.2281200885772705,53.90625,0.010895757973194121,0.011052343308925629,50.75,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,235,1e-05,1.3204137086868286,1.3402348756790161,59.375,0.010640904235839844,0.010797492396831513,52.1,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,240,1e-05,1.50920832157135,1.5290299654006958,46.09375,0.010608958661556244,0.010765549647808076,52.72,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,245,1e-05,1.5262372493743896,1.546059250831604,37.5,0.011261280107498169,0.011417873919010162,51.12,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,250,1e-05,1.2708715200424194,1.290693759918213,53.90625,0.010489020395278931,0.010645617032051087,52.8,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,255,1e-05,1.1989789009094238,1.218801498413086,61.71875,0.010729042279720307,0.010885641741752624,53.01,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,260,1e-05,1.3630646467208862,1.3828877210617065,53.125,0.010955302488803864,0.011111904776096344,50.37,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,265,1e-05,1.3240245580673218,1.3438479900360107,50.78125,0.010574929356575013,0.010731534469127654,52.18,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,270,1e-05,1.404332160949707,1.4241559505462646,48.4375,0.010418093025684357,0.010574700963497162,52.95,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,275,1e-05,1.3989896774291992,1.418813705444336,50.0,0.010728580331802368,0.010885191094875336,51.22,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,280,1e-05,1.3408983945846558,1.3607228994369507,54.6875,0.010444447112083435,0.010601060700416566,53.32,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,285,1e-05,1.4462201595306396,1.4660449028015137,50.0,0.01038746794462204,0.010544083416461944,53.56,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,290,1e-05,1.4268081188201904,1.446633219718933,48.4375,0.010282129967212677,0.010438748264312745,54.09,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,295,1e-05,1.3903250694274902,1.4101506471633911,46.875,0.010138041961193084,0.010294664025306701,54.65,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,300,1e-05,1.2409348487854004,1.2607606649398804,58.59375,0.010273030281066894,0.010429655170440673,53.22,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,305,1e-05,1.210770606994629,1.2305967807769775,53.90625,0.010308188498020171,0.010464816212654113,52.95,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,310,1e-05,1.325675368309021,1.3455018997192383,53.90625,0.010610804450511933,0.010767434990406036,52.31,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,315,1e-05,1.0912011861801147,1.1110279560089111,58.59375,0.010073859310150146,0.010230491733551025,54.71,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,320,1e-05,1.1704803705215454,1.1903074979782104,56.25,0.010402793395519257,0.010559428644180299,52.83,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,325,1e-05,1.3504440784454346,1.3702715635299683,53.125,0.010366231799125672,0.010522868931293488,52.79,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,330,1e-05,1.1929672956466675,1.2127951383590698,54.6875,0.010356709408760071,0.010513350307941437,52.84,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,335,1e-05,1.3659535646438599,1.3857818841934204,50.0,0.010634114134311676,0.010790758800506593,52.2,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,340,1e-05,1.3549511432647705,1.3747797012329102,52.34375,0.01002333265542984,0.010179978263378143,55.21,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,345,1e-05,1.2419686317443848,1.261797547340393,54.6875,0.010017378544807434,0.010174027919769287,55.53,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,350,1e-05,1.1847518682479858,1.2045811414718628,57.03125,0.010585920417308808,0.010742572617530822,51.52,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,355,1e-05,1.4034252166748047,1.4232549667358398,50.78125,0.010246282875537872,0.010402938842773438,53.91,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,360,1e-05,1.234351634979248,1.2541815042495728,53.90625,0.009909860587120057,0.010066517496109009,56.12,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,365,1e-05,1.2516764402389526,1.2715067863464355,53.90625,0.010049873185157775,0.010206533861160279,54.43,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,370,1e-05,1.2530287504196167,1.2728594541549683,53.90625,0.009943771529197693,0.010100435030460358,55.31,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,375,1e-05,1.1626362800598145,1.1824672222137451,60.15625,0.010029036271572114,0.01018570259809494,54.85,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,380,1e-05,1.3623197078704834,1.3821511268615723,53.90625,0.009981150209903717,0.010137819361686706,55.1,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,385,1e-05,1.2174491882324219,1.2372809648513794,54.6875,0.01004404388666153,0.010200715863704682,54.74,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
0,390,1e-05,1.1791679859161377,1.1990001201629639,65.625,0.01007332044839859,0.010229996192455291,55.44,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,5,1e-05,1.2704601287841797,1.2902928590774536,57.8125,0.009989160466194153,0.010145839977264405,55.12,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,10,1e-05,1.2073097229003906,1.2271430492401123,57.03125,0.009863114428520203,0.010019797706604003,56.72,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,15,1e-05,1.2009631395339966,1.2207969427108765,54.6875,0.009652417206764222,0.00980910519361496,56.81,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,20,1e-05,1.1649448871612549,1.1847790479660034,57.8125,0.009848302948474883,0.010004993760585786,54.85,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,25,1e-05,1.1933143138885498,1.213148832321167,53.125,0.010371332359313964,0.010528025996685028,52.79,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,30,1e-05,1.1170765161514282,1.1369112730026245,64.84375,0.009728210908174514,0.009884906429052353,56.75,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,35,1e-05,1.178493618965149,1.1983287334442139,61.71875,0.009692323756217957,0.009849022102355958,56.3,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,40,1e-05,1.229491949081421,1.249327540397644,56.25,0.009830338990688324,0.009987041103839875,55.64,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,45,1e-05,1.310763955116272,1.3306000232696533,51.5625,0.009565175521373748,0.009721880459785462,56.63,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,50,1e-05,1.216414451599121,1.236250638961792,49.21875,0.010157054901123046,0.010313761723041534,54.03,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,55,1e-05,1.209094524383545,1.228931188583374,54.6875,0.0097767298579216,0.00993343950510025,55.59,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,60,1e-05,1.2337169647216797,1.2535537481307983,60.15625,0.009688190400600434,0.009844901931285859,56.93,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,65,1e-05,1.2023544311523438,1.2221916913986206,60.15625,0.009505928087234498,0.009662642443180084,57.34,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,70,1e-05,0.9571233987808228,0.9769610166549683,71.09375,0.009731623661518097,0.009888342726230622,56.33,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,75,1e-05,1.2168151140213013,1.236653208732605,59.375,0.009839086544513702,0.00999580843448639,55.8,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,80,1e-05,1.0225028991699219,1.0423413515090942,68.75,0.00940067129135132,0.009557396006584168,58.01,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,85,1e-05,1.082567572593689,1.1024065017700195,64.0625,0.009635898339748383,0.009792626821994782,56.4,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,90,1e-05,1.2503429651260376,1.2701823711395264,53.90625,0.009440532648563385,0.009597263956069947,57.39,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,95,1e-05,1.074108600616455,1.093948483467102,60.9375,0.009819655966758729,0.009976392924785613,56.03,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,100,1e-05,1.211510419845581,1.2313508987426758,57.8125,0.009391879719495773,0.009548619508743287,57.99,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,105,1e-05,1.2389968633651733,1.2588376998901367,55.46875,0.009619392067193986,0.009776135611534119,56.26,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,110,1e-05,1.3479658365249634,1.3678069114685059,51.5625,0.009508005023002624,0.00966474951505661,57.58,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,115,1e-05,1.1440385580062866,1.1638797521591187,60.15625,0.009560780704021454,0.009717527079582214,57.03,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,120,1e-05,1.2279247045516968,1.247766375541687,55.46875,0.009448464810848236,0.00960521401166916,56.79,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,125,1e-05,1.3939764499664307,1.4138184785842896,50.78125,0.009761700880527496,0.009918452906608581,55.51,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,130,1e-05,1.2457201480865479,1.2655625343322754,57.03125,0.009584770798683166,0.009741525650024414,56.58,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,135,1e-05,1.2763020992279053,1.296144723892212,50.0,0.009302582663297653,0.009459339392185212,58.2,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,140,1e-05,1.258735179901123,1.2785781621932983,54.6875,0.009387763476371765,0.00954452303647995,58.06,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,145,1e-05,1.0811189413070679,1.1009622812271118,63.28125,0.009732265937328339,0.009889030200242996,55.79,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,150,1e-05,1.1762157678604126,1.1960597038269043,59.375,0.009579940927028656,0.009736708962917328,57.62,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,155,1e-05,1.2224328517913818,1.2422771453857422,52.34375,0.009892420566082001,0.010049191427230835,54.01,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,160,1e-05,1.029740333557129,1.0495848655700684,64.0625,0.009051516431570053,0.009208290106058122,60.16,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,165,1e-05,1.1375876665115356,1.1574327945709229,60.15625,0.00956239013671875,0.009719167590141296,57.03,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,170,1e-05,1.3004659414291382,1.3203115463256836,57.8125,0.009071440911293029,0.009228222119808198,59.74,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,175,1e-05,1.2071446180343628,1.2269906997680664,61.71875,0.009286008751392365,0.00944279373884201,58.66,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,180,1e-05,1.0998663902282715,1.1197129487991333,60.15625,0.009261709773540497,0.009418498528003692,58.23,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,185,1e-05,1.1362100839614868,1.1560568809509277,56.25,0.009256922191381455,0.00941371282339096,58.11,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,190,1e-05,1.1160565614700317,1.1359038352966309,59.375,0.009420712888240814,0.009577507293224334,57.06,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,195,1e-05,1.0487477779388428,1.068595290184021,60.9375,0.009067681455612183,0.009224477756023407,59.64,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,200,1e-05,1.2183727025985718,1.2382206916809082,60.15625,0.009380087053775788,0.009536886167526246,57.59,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,205,1e-05,1.0666775703430176,1.0865260362625122,64.84375,0.009344013369083404,0.009500817185640335,57.94,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,210,1e-05,1.0641765594482422,1.0840253829956055,60.15625,0.009168400830030442,0.009325207471847534,58.24,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,215,1e-05,1.3135839700698853,1.3334331512451172,53.90625,0.008968220841884613,0.00912502937912941,59.8,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,220,1e-05,0.9988845586776733,1.018734097480774,64.84375,0.008905505478382111,0.009062317770719528,60.16,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,225,1e-05,1.151193618774414,1.1710437536239624,60.9375,0.009030924993753433,0.00918774107694626,60.1,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,230,1e-05,1.0577648878097534,1.0776151418685913,67.1875,0.008876233559846878,0.009033051526546479,60.86,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,235,1e-05,1.279700517654419,1.299551248550415,48.4375,0.009257657498121262,0.009414479202032089,58.45,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,240,1e-05,1.0802236795425415,1.1000747680664062,60.9375,0.00897445809841156,0.009131282621622086,60.22,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,245,1e-05,1.1567201614379883,1.1765716075897217,55.46875,0.008992719930410386,0.009149547296762466,59.53,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,250,1e-05,1.0808287858963013,1.1006804704666138,60.9375,0.009236301881074905,0.009393131136894226,58.12,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,255,1e-05,1.1376317739486694,1.1574839353561401,56.25,0.009197778367996215,0.009354612326622009,58.87,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,260,1e-05,1.27017080783844,1.2900234460830688,60.15625,0.009334871190786362,0.00949170703291893,59.11,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,265,1e-05,1.038460612297058,1.0583136081695557,65.625,0.008994044905900955,0.009150884515047074,59.73,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,270,1e-05,1.027398705482483,1.0472521781921387,62.5,0.008917194765806198,0.00907403814792633,60.87,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,275,1e-05,1.2395426034927368,1.2593965530395508,54.6875,0.009079294925928115,0.009236141574382782,58.91,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,280,1e-05,1.2663129568099976,1.2861672639846802,57.03125,0.009929338717460632,0.010086187744140626,56.02,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,285,1e-05,1.1240484714508057,1.1439030170440674,61.71875,0.00868443353176117,0.008841284495592117,61.54,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,290,1e-05,1.0966849327087402,1.116539716720581,59.375,0.00879809912443161,0.00895495285987854,61.36,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,295,1e-05,1.2917113304138184,1.311566710472107,51.5625,0.008933131486177444,0.009089988964796066,59.81,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,300,1e-05,1.1212414503097534,1.141097068786621,56.25,0.008752514499425887,0.008909373885393142,61.68,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,305,1e-05,0.9405743479728699,0.9604303240776062,70.3125,0.008704782330989837,0.008861645489931107,61.48,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,310,1e-05,1.2091957330703735,1.229052186012268,59.375,0.00868463214635849,0.008841498112678528,61.59,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,315,1e-05,1.1337769031524658,1.153633713722229,57.03125,0.00935642056465149,0.009513289368152619,57.32,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,320,1e-05,1.2250441312789917,1.2449012994766235,57.8125,0.00890687354207039,0.009063745164871215,60.59,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,325,1e-05,1.0803587436676025,1.1002161502838135,67.96875,0.00866215279698372,0.008819027185440063,61.72,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,330,1e-05,1.210518479347229,1.2303762435913086,52.34375,0.009056277602910995,0.009213153958320617,60.04,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,335,1e-05,1.0639609098434448,1.0838189125061035,61.71875,0.009070633190870285,0.00922751235961914,59.53,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,340,1e-05,1.096197247505188,1.1160556077957153,60.15625,0.008622825813293458,0.00877970774769783,62.15,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,345,1e-05,1.381576657295227,1.401435375213623,49.21875,0.009460112863779069,0.009616996729373932,56.37,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,350,1e-05,1.060692548751831,1.0805515050888062,67.1875,0.008625627231597901,0.008782513928413392,61.94,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,355,1e-05,1.076311469078064,1.0961709022521973,63.28125,0.008529787302017212,0.008686676889657975,62.32,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,360,1e-05,1.130320429801941,1.1501802206039429,60.15625,0.008654952865839005,0.008811846160888672,61.8,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,365,1e-05,1.1319149732589722,1.1517754793167114,62.5,0.009079032808542251,0.009235930806398392,58.9,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,370,1e-05,0.8916817307472229,0.9115424752235413,72.65625,0.008667333388328553,0.00882423421740532,61.09,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,375,1e-05,1.1183714866638184,1.1382325887680054,60.9375,0.00846844123005867,0.008625344860553741,62.59,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,380,1e-05,1.3053098917007446,1.3251713514328003,53.125,0.009309890866279601,0.009466796398162843,58.69,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,385,1e-05,0.9701940417289734,0.9900557994842529,69.53125,0.008391093707084655,0.008548002070188522,63.33,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
1,390,1e-05,1.0795198678970337,1.0993818044662476,64.0625,0.008486161518096924,0.008643071734905243,62.75,cnn_batchnorm_test_L2_1e-05_200epochs,200,128,True,0.01
