epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
0,150,0.0010000000000000002,1.6637723445892334,2.9188385009765625,43.75,0.01381623649597168,0.023731011557579042,37.74,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,155,0.0010000000000000002,1.7202541828155518,2.975132703781128,41.40625,0.013733588647842408,0.02364682765007019,38.03,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,160,0.0010000000000000002,1.7394390106201172,2.994128465652466,35.15625,0.013637806975841523,0.023549511790275573,39.26,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,165,0.00010000000000000003,1.778443455696106,1.903911828994751,38.28125,0.01339506220817566,0.01438626331090927,40.89,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,170,0.00010000000000000003,1.804060935974121,1.9295318126678467,35.15625,0.01348676164150238,0.0144779825091362,38.98,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,175,0.00010000000000000003,1.8758257627487183,2.001300096511841,37.5,0.013954447102546692,0.01494569343328476,34.82,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,180,0.00010000000000000003,1.6335296630859375,1.7590038776397705,38.28125,0.013343565440177917,0.014334823024272919,41.45,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,185,0.00010000000000000003,1.6659437417984009,1.7914215326309204,47.65625,0.013514656674861908,0.014505941593647003,39.0,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,190,0.00010000000000000003,1.7628185749053955,1.8883016109466553,32.03125,0.013357816624641418,0.0143491326212883,40.07,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,195,0.00010000000000000003,1.578033447265625,1.7035174369812012,42.96875,0.013427913582324981,0.014419249868392945,40.47,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,200,0.00010000000000000003,1.6797597408294678,1.8052490949630737,40.625,0.013319856059551239,0.01431122761964798,40.86,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,205,0.00010000000000000003,1.6032048463821411,1.7286967039108276,42.96875,0.013174554884433747,0.014165949988365173,41.17,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,210,0.00010000000000000003,1.59714937210083,1.7226459980010986,42.1875,0.013072460687160493,0.014063895332813263,40.96,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,215,0.00010000000000000003,1.754380464553833,1.8798797130584717,42.1875,0.01316101622581482,0.014152459359169006,41.29,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,220,0.00010000000000000003,1.6927107572555542,1.8182116746902466,35.15625,0.012984302127361298,0.01397576596736908,42.01,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,225,0.00010000000000000003,1.7867207527160645,1.9122241735458374,32.8125,0.013036511182785034,0.014027987265586853,41.82,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,230,0.00010000000000000003,1.727752447128296,1.8532565832138062,38.28125,0.013012644279003144,0.014004123187065124,41.31,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,235,0.00010000000000000003,1.6746294498443604,1.8001346588134766,41.40625,0.012957697176933288,0.01394919626712799,42.86,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,240,0.00010000000000000003,1.6986342668533325,1.8241418600082397,41.40625,0.012893649971485137,0.013885164141654967,43.25,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,245,0.00010000000000000003,1.5882024765014648,1.7137144804000854,47.65625,0.012792572891712189,0.013784128081798554,42.59,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,250,0.00010000000000000003,1.706810712814331,1.8323273658752441,39.84375,0.012680699598789215,0.013672281157970428,43.21,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,255,0.00010000000000000003,1.5837546586990356,1.709275245666504,42.1875,0.012615292263031005,0.013606913375854492,44.76,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,260,0.00010000000000000003,1.523308515548706,1.6488327980041504,42.96875,0.012602066266536713,0.013593717515468597,44.29,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,265,0.00010000000000000003,1.6852777004241943,1.810805320739746,38.28125,0.012738915991783142,0.013730584192276001,44.01,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,270,0.00010000000000000003,1.5939583778381348,1.7194874286651611,42.96875,0.012850535559654236,0.013842225909233093,41.91,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,275,0.00010000000000000003,1.6923143863677979,1.817846417427063,37.5,0.012711917102336883,0.013703620147705079,42.81,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,280,0.00010000000000000003,1.578263521194458,1.7037982940673828,44.53125,0.012594536900520325,0.01358627290725708,44.38,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,285,0.00010000000000000003,1.571504831314087,1.6970431804656982,42.96875,0.012610221982002259,0.0136019815325737,43.77,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,290,0.00010000000000000003,1.489140510559082,1.6146824359893799,53.90625,0.012432383644580842,0.013424176156520844,44.85,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,295,0.00010000000000000003,1.5792509317398071,1.7047966718673706,44.53125,0.012468202233314515,0.01346001923084259,43.9,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
